x y
8291.053213052215 -13219.751021122633
8290.576871850746 -13219.446048422395
8290.239613466038 -13219.207761987716
8289.923137488095 -13218.993889823454
8261.286460838824 -13261.642770360413
8260.992108533186 -13261.482488887643
8248.967776850921 -13338.245500549467
8240.557881407607 -13422.196130575972
8235.271186681193 -13512.469878388674
8221.801281380136 -13626.808113569914
8219.84660746084 -13766.881744767046
8230.745024736585 -13969.182196252044
8259.482040209059 -14235.335769791718
8313.382129432575 -14590.57830872479
8383.558876431376 -14990.350942231398
8472.605706607705 -15433.200063010134
8580.593010451656 -15903.16454506706
8697.920330456192 -16375.52100636526
8820.128028543517 -16826.68616643165
8935.915684037009 -17246.861158581287
9032.877431912173 -17617.51970227654
9103.11466423795 -17898.28236208253
9143.17795944993 -18076.27047320849
9142.75652606312 -18076.002240125796
9174.876112935865 -18222.577638556093
9174.419500618871 -18222.267313740347
9146.677804147603 -18273.18270202562
9096.854191232072 -18276.591170728912
9007.821162412847 -18204.148265171883
8853.097344630463 -18100.86669234713
8608.748202107661 -17995.22236037698
8274.431029864023 -17909.943029712093
7862.6717835948975 -17836.714806337674
7378.2558756061235 -17811.984470657688
6822.087339143959 -17854.578271535836
6202.513675485404 -17977.675285938516
5568.684438653292 -18175.04209067764
4922.54640005362 -18432.61612624225
4262.79569597549 -18739.440448476493
3624.846496579292 -19093.467431420926
3034.2274377239905 -19475.69143701562
2528.1815860678767 -19840.212503002174
2135.4832671430045 -20123.397175869504
1863.1320683768056 -20341.921549274055
1679.676496666289 -20499.352768135985
1589.0 -20625.953456972078
1602.155390370026 -20657.175314357937
1637.9400099604386 -20720.0
1782.6182038170843 -20719.024270722362
2060.6709384708925 -20584.110797495377
2489.5056662880133 -20302.895337165624
3028.710973599521 -19929.907101117027
3658.6508992880545 -19498.098146286215
4384.42434887199 -19034.617714467608
5176.345199736078 -18533.397346558733
6017.490347103653 -18004.56243456913
6871.605150286676 -17503.884598769597
7700.332186283338 -17048.71761711622
8469.600747883385 -16644.590375599197
9173.813709244314 -16286.234601893619
9817.343000743054 -15947.771721513782
10379.635475174817 -15652.154600611004
10843.686861303731 -15420.641191825676
11198.994565999368 -15243.942463664782
11427.818721497319 -15139.760320087491
11523.154641974468 -15216.278060483743
11573.841107374683 -15304.735501931485
11583.66291173012 -15416.101868424339
11546.056278475973 -15533.960422397406
11448.271190682637 -15742.965702288206
11277.633240628425 -15964.479698363448
11058.158829030013 -16225.831633413194
10782.126282679974 -16465.68660283574
10523.44653389441 -16687.539995872758
10296.170302308503 -16820.06659412838
10132.756880899075 -16848.904683489785
10030.270715402181 -16744.30857622503
10009.718572581342 -16440.833468778128
10087.14561347733 -16101.334791480514
10203.848400404793 -15791.53556758591
10347.90306046992 -15474.704805023586
10509.70564376463 -15205.587795937125
10667.535659114328 -14995.05404611952
10835.882033262786 -14902.004389198148
10991.556293967613 -14914.16941787509
11147.875705661634 -15047.549316905359
11292.287865231761 -15310.910189028102
11433.70736850634 -15632.967502056905
11583.380970449081 -15996.091403610804
11732.996960520652 -16364.772375601806
11878.987481425023 -16728.64039093916
12019.256837618419 -17068.07907457156
12143.237074537814 -17367.250468757327
12267.542181229857 -17548.78737902173
12402.515222024198 -17614.776712010065
12535.766381645934 -17586.85968445578
12672.359386683258 -17467.2640512638
12803.3164212014 -17261.879326189934
12922.29054340377 -16953.490878114422
13025.106575101083 -16548.37118898642
13132.514578834425 -15989.43084919838
13241.411874929505 -15318.112683750456
13337.781546114491 -14635.810499323652
13418.677484446383 -13979.608399901812
13483.82937298629 -13367.180770771527
13529.534960728091 -12833.417730565548
13555.569918261921 -12390.62014811795
13570.035086481834 -12055.10339315215
13569.533404347041 -12054.786484567967
13634.7067061488 -11975.658538897917
13690.649362574077 -12024.167448856364
13771.07451504899 -12155.575102377077
13849.628556309777 -12447.78715742317
13935.050646389487 -12825.327033698331
14012.197530442925 -13215.267365850646
14100.272315794318 -13619.800054543795
14205.638819929953 -13959.438071012552
14368.852231276904 -14221.60454397557
14588.958640003662 -14448.984899654692
14834.858852148642 -14601.337887777332
15090.420524104959 -14651.968990420908
15337.162991216079 -14604.665205986492
15543.938114921888 -14419.401438936087
15709.251555448942 -14158.701962736133
15819.778655690663 -13817.954189218304
15914.118859491744 -13332.16896338504
15994.21108672883 -12773.994389841375
16052.813066340172 -12194.842842619812
16076.623593839338 -11677.596472706648
16080.176665787898 -11247.654571040222
16075.552930746788 -10917.780031651673
16057.118151651357 -10704.948546648877
16056.69651432872 -10704.672916073556
16057.622382983993 -10670.788996990574
16094.079480964436 -10749.547437903855
16147.126248644154 -10884.022461742778
16256.31349050149 -11113.867144141073
16454.605393637336 -11416.738024390117
16775.998060437978 -11716.610183052539
17235.14733912172 -11962.226541658572
17783.41606443144 -12142.143770912067
18400.90315867449 -12221.097209731024
19081.819393557576 -12162.772936679074
19773.959746527555 -11986.319139499095
20421.66605163803 -11681.472462944032
20953.510295268476 -11308.066786386433
21313.128183670975 -10908.67172090356
21466.422666224804 -10532.007596793168
21443.656800000226 -10073.650076569325
21269.621024145876 -9740.668812201784
20960.3385766011 -9513.600260836933
20506.671602790782 -9392.594591575125
19952.38065250525 -9371.028977216338
19329.498945794458 -9452.1062361688
18667.81691844924 -9635.655486352805
18031.643694203798 -9896.396092611772
17468.774183349105 -10173.97916213638
17029.91244075047 -10434.293228970415
16749.160615424305 -10633.960284042223
16619.989192024754 -10765.891384141296
16657.890155661436 -10856.062972580805
16878.600214436563 -10911.207655351374
17208.297657958417 -10819.090082501136
17667.550943914008 -10680.902479036982
18220.896651640687 -10477.306689605353
18824.970886531926 -10256.60471629589
19435.78571035012 -10005.464575969581
19980.476381572455 -9803.573390764228
20420.38125592697 -9645.242340899025
20717.747223251667 -9537.447705771763
20908.443026665656 -9445.969720134144
20999.786903326305 -9432.34279896405
20999.44072225971 -9432.140107666042
20861.618850911924 -9459.140216009086
20647.23080277852 -9441.660680678317
20354.871969849977 -9473.152546545101
19995.10877717063 -9521.13342347976
19616.29797823526 -9578.017404717031
19269.029933685535 -9630.474282516134
19020.230773757587 -9683.3451240027
18937.048408899576 -9703.62897481383
18936.57068922447 -9703.34439327243
19053.02722364065 -9662.169209555555
19266.744832742294 -9621.106985551112
19549.393771100546 -9488.259705990062
19882.30677277702 -9393.61766480558
20244.63445848281 -9261.976768342309
20613.92145429017 -9189.003758463557
20960.85657360207 -9155.0
21257.02594746095 -9185.357534347198
21449.95127930528 -9196.440753702218
21534.16148073214 -9182.17217402157
21533.966212177642 -9182.05307439026
21493.508912947604 -9270.207070690401
21385.226636323256 -9300.108919491717
21209.91881074704 -9315.91684341333
20983.76366538695 -9329.853497599759
20748.057185562175 -9349.49413642688
20527.35885309711 -9374.3852935966
20348.564744555726 -9430.812257739311
20348.12322348994 -9430.484992665448
20322.48950969603 -9488.068110930993
20406.193950271554 -9516.270311826094
20600.75739664749 -9527.79804651313
20857.884785916765 -9495.12088040256
21170.152853971053 -9435.707918360542
21493.67817968414 -9384.539461852464
21802.19127932098 -9346.086259523
22066.219856981093 -9326.630410061725
22254.376149507472 -9307.66101971567
22254.06922608761 -9307.475786500263
22334.220084874996 -9426.672324964962
22333.85198070699 -9411.785388875536
22222.26033544753 -9519.20437932715
22059.679125164752 -9516.997115476797
21852.936631191285 -9555.771442961244
21660.77147014266 -9567.091825929918
21511.866196428717 -9619.918504385494
21442.147165039732 -9643.069475389395
21441.76070664728 -9642.863603169557
21421.67251783321 -9714.293644035955
21490.09349768237 -9703.88870078
21639.88334304659 -9798.62224894829
21831.929711475896 -9821.145616677628
22072.150820674247 -9810.595090766754
22320.903585201522 -9772.793533562894
22523.226279961033 -9726.316788804292
22522.911708947653 -9726.122382698026
22568.674908560624 -9799.250296072409
22466.843122149105 -9824.357534001792
22281.253871847006 -9859.368978911138
22044.922328712015 -9876.692427147458
21801.35973098577 -9902.673161006358
21630.013358851986 -9928.442474525951
21553.619507840307 -9972.233855485654
21553.162181747917 -9971.956597461955
21553.428318002352 -10023.506986514418
21606.049879482456 -10080.588036955302
21771.857354550782 -10109.913916980597
22012.431782569678 -10092.536688972874
22307.817533012727 -10051.096970919622
22647.43900372338 -9991.340395345032
22968.447761329408 -9941.561040002645
23250.08058942888 -9857.814247885506
23411.040509885792 -9776.262587730807
23435.450098877216 -9752.740928371317
23390.34204310897 -9848.275477041369
23240.419129617538 -9914.554273916236
23030.754745080547 -9937.267387331485
22785.455633786092 -9993.94031810408
22532.554814534546 -10066.207311286413
22350.558403667303 -10111.796282954727
22298.98354282006 -10164.85250560655
22371.497514720166 -10128.716863742522
22575.522053957262 -10112.594028559732
22850.879776655252 -10065.777147090092
23188.420592089384 -9971.364946001566
23520.202769604297 -9881.000948778801
23793.478307507066 -9784.11946465104
23985.706178822536 -9708.277633156209
24050.96054511559 -9574.319842001838
24014.744091411183 -9620.402448353221
23919.287848796015 -9709.838282175946
23713.23516775789 -9767.038358273214
23481.08175988168 -9807.79084926132
23232.81742166043 -9854.624597014152
22983.243815428872 -9932.969887964158
22788.21896424401 -10030.823254673393
22693.913939373113 -10139.093918451268
22693.62333081942 -10138.972747522022
22761.429444149715 -10143.985288526774
22962.59888180668 -10101.452664912658
23263.138090601868 -10022.861259382918
23653.867409115588 -9888.968566163672
24020.32377564207 -9803.645516317352
24282.264050432143 -9783.7604643338
24403.828157639353 -9788.376721658467
24395.91646722498 -9851.782110471831
24325.768660759408 -9965.939476958316
24178.661591201373 -10248.774026499565
24036.637622135117 -10520.227237732885
23929.91953330503 -10744.416610991979
23855.28921735865 -10957.433181260329
23855.04806324304 -10957.266071901862
23886.78455666448 -11041.239745117904
24012.23670041635 -11032.578242924525
24184.59561393194 -10920.032346232128
24368.489647670835 -10762.550528520624
24548.542040265747 -10575.190016159731
24715.616466660256 -10372.758666042679
24859.264784589785 -10174.224389017001
24943.406667514548 -9977.88095340804
24972.0 -9830.928208878786
24971.62832695502 -9830.676620154509
24971.188845247503 -9830.428212352057
24970.761599689617 -9830.186980117458
24970.338432848275 -9829.94989047873
24969.916795525638 -9829.715020087791
24969.499746759113 -9829.483478568533
24969.09646366092 -9829.258964667271
24968.71204462674 -9829.046064829436
24968.36229468317 -9828.852990271846
24968.032938322318 -9828.679001245233
24967.696444207515 -9828.505160168475
24967.343635226545 -9828.31615423183
24966.999493518226 -9828.124781097542
24966.683392986142 -9827.945317926387
24966.390235234612 -9827.776877019247
24966.102175878757 -9827.620789924795
24965.80952796679 -9827.46536860468
24965.50923246131 -9827.295818073646
24965.195681127065 -9827.11790837594
24964.877031397136 -9826.938001355227
24964.57112765641 -9826.76652747611
24964.281538781855 -9826.610218456879
24964.001636859088 -9826.459605506974
24963.717656219775 -9826.303518412522
24963.42551814738 -9826.14106947441
24963.119614406653 -9825.970187394703
24962.801984355865 -9825.790502298767
24962.47976574896 -9825.607340381299
24962.158056981632 -9825.420183817809
24961.829720299913 -9825.225481811838
24961.494245864247 -9825.023530263094
24961.16234030556 -9824.822244488685
24960.842670896498 -9824.627172608085
24960.533198278794 -9824.439942069668
24960.232392933747 -9824.260996722996
24959.938215503076 -9824.087673470722
24959.640979035004 -9823.91109532169
24959.337624492113 -9823.728081354073
24959.03528962836 -9823.543144038373
24958.737543320716 -9823.362571243322
24958.439287173507 -9823.18562321966
24958.13338343278 -9823.007195697472
24957.81371402372 -9822.82388583015
24957.48435766287 -9822.63672926666
24957.148373387638 -9822.444542408184
24956.810859593697 -9822.250802076256
24956.47895403501 -9822.06142626498
24956.16030430508 -9821.879521921253
24955.851341526944 -9821.701686198476
24955.547477144493 -9821.524146375405
24955.243612762035 -9821.342685881238
24954.935159823468 -9821.157082791202
24954.621608489215 -9820.96837275426
24954.297860363615 -9820.776111920859
24953.96493512579 -9820.579486566805
24953.63200988796 -9820.382565313048
24953.303673206246 -9820.18741945752
24952.982474278477 -9819.996342222938
24952.663314708985 -9819.804969088651
24952.342115781226 -9819.612634280322
24952.015308618207 -9819.41674867553
24951.679834182545 -9819.21790407369
24951.335692474226 -9819.014620976272
24950.98594253066 -9818.80823093195
24950.630584351846 -9818.59902984043
24950.27522617304 -9818.390272598466
24949.923436871195 -9818.18676757627
24949.576745965038 -9817.987922974427
24949.237702652397 -9817.794330592353
24948.915484045494 -9817.612352273702
24948.608050786068 -9817.436070024376
24948.30316672447 -9817.251576558234
24947.991654748494 -9817.05672660241
24947.6709656603 -9816.853887354551
24947.34262897859 -9816.647497310229
24947.00715454292 -9816.43962776738
24946.67320962596 -9816.2370104443
24946.34130406727 -9816.041864588773
24946.013987064685 -9815.857149197851
24945.68819958081 -9815.675466778906
24945.36751049261 -9815.494080259667
24945.052429639665 -9815.312175915944
24944.742447182394 -9815.127386550095
24944.43501392296 -9814.938010738817
24944.124011786556 -9814.743160782995
24943.80434237749 -9814.54498195549
24943.468867941825 -9814.34014538462
24943.125745912643 -9814.129612744426
24942.786702600002 -9813.919302029011
24942.45632656002 -9813.713355834247
24942.131558755278 -9813.51266185925
24941.8057712714 -9813.316110480122
24941.472846033575 -9813.117931652618
24941.13023384396 -9812.915536254315
24940.782013419095 -9812.70781466132
24940.433283154664 -9812.497947795462
24940.079964334123 -9812.28519590748
24939.723586476175 -9812.0696329723
24939.36160038298 -9811.846968444195
24939.000633968924 -9811.62075311963
24938.64680530881 -9811.39623921837
24938.299094723516 -9811.176755612098
24937.958521892175 -9810.964225648893
24937.613360504718 -9810.750142212237
24937.255962967633 -9810.524074837525
24936.888878478763 -9810.289352396438
24936.51822511291 -9810.052632632342
24936.14757174706 -9809.818058141107
24935.783036456025 -9809.59006741831
24935.425638918943 -9809.371175611446
24935.07282993797 -9809.156870250012
24934.71186352391 -9808.9364249697
24934.3437593559 -9808.711985043363
24933.973105990048 -9808.48710126747
24933.60602150118 -9808.263549040252
24933.243525568414 -9808.040884512147
24932.889696908303 -9807.822362579916
24932.547084718688 -9807.611386090166
24932.208041406047 -9807.403516547318
24931.86288001859 -9807.19224415786
24931.5039529628 -9806.978900470469
24931.141966869607 -9806.764817033814
24930.777431578572 -9806.549402048486
24930.405248694024 -9806.327699194422
24930.03561500731 -9806.104960691393
24929.670060037137 -9805.883627711963
24929.3055247461 -9805.664957829878
24928.936910738525 -9805.449394894698
24928.563708174835 -9805.231908611433
24928.18693673417 -9805.010427682151
24927.813734170486 -9804.786431605373
24927.4451201629 -9804.558884732136
24927.077525834466 -9804.326455513763
24926.70534294991 -9804.091511147897
24926.327041990542 -9803.854495484093
24925.94772135204 -9803.616444171324
24925.580636863164 -9803.385124576846
24925.22578852392 -9803.156911929273
24924.8816468156 -9802.928773256623
24924.541583823826 -9802.70744027719
24924.199991313348 -9802.491581442306
24923.841064257558 -9802.268694989423
24923.46276329819 -9802.03567397164
24923.081403301414 -9801.798954207543
24922.704631860746 -9801.564823565866
24922.34621464453 -9801.344304310625
24922.003092615345 -9801.134659369547
24921.671696896225 -9800.934705143813
24921.33979133753 -9800.739855187989
24920.996669308348 -9800.539457112694
24920.646919364783 -9800.332401294037
24920.29054150683 -9800.115284885405
24919.916319264008 -9799.883743366147
24919.530880550694 -9799.64680167727
24919.14442215824 -9799.41230116096
24918.768670396712 -9799.188157134333
24918.412802378327 -9798.979843741927
24918.07579842396 -9798.78588148522
24917.755109335765 -9798.60331136716
24917.4354399267 -9798.424513970342
24917.103534368012 -9798.239058830157
24916.75837298056 -9798.042433476105
24916.4132115931 -9797.839224353611
24916.075187959595 -9797.633204183921
24915.73971352393 -9797.42385514255
24915.412396521355 -9797.218352797341
24915.090687754022 -9797.017954722049
24914.762351072302 -9796.815559323746
24914.413110968304 -9796.604212959362
24914.047555998135 -9796.382584080227
24913.680471509262 -9796.159475702565
24913.315936218227 -9795.937476948799
24912.957009162437 -9795.71947284105
24912.602160823193 -9795.504057855722
24912.253430558765 -9795.292637516413
24911.916426604395 -9795.086987221353
24911.58859976225 -9794.883926048715
24911.265361476213 -9794.684193747758
24910.941613350606 -9794.483795672464
24910.599511000557 -9794.26394219156
24910.24772169872 -9794.040242014487
24909.902560311264 -9793.824827029159
24909.559438282082 -9793.61976853351
24909.22294416728 -9793.424400753205
24908.892568127292 -9793.232657744285
24908.564231445576 -9793.035958415307
24908.234875084727 -9792.834672640898
24907.897871130357 -9792.632499167374
24907.55627861988 -9792.431065443112
24907.212646751126 -9792.227560420915
24906.87258375935 -9792.023685524087
24906.526912532325 -9791.815076231976
24906.173083872218 -9791.600327020984
24905.81721585384 -9791.384542161026
24905.46338719373 -9791.172382072453
24905.11210773146 -9790.96540022872
24904.761847948324 -9790.756642986758
24904.410058646485 -9790.544556873112
24904.061838221623 -9790.332618709319
24903.727383465095 -9790.13096306028
24903.39904678338 -9789.93345000711
24903.07121994123 -9789.741189173708
24902.735745505564 -9789.55181336243
24902.392623476386 -9789.363991024606
24902.040324334976 -9789.174171363771
24901.68547599573 -9788.982354379925
24901.331647335624 -9788.786542750062
24900.986485948168 -9788.588141997778
