x y
16660.278381986012 -18044.036224762433
16660.04189149592 -18043.92586865045
16659.81383059009 -18043.8294382013
16785.54789315377 -18070.0
16870.0399902411 -17869.012249061838
16981.16366524519 -17486.50829709505
17089.610081815554 -16857.252181545544
17172.195576056853 -16013.4264690782
17263.41799347232 -15026.01356861504
17371.269676382024 -13944.66152367684
17493.867891717546 -12785.716737135459
17625.1660036675 -11616.264795505613
17743.97841260771 -10590.328017279793
17822.52326994677 -9768.47778641114
17829.706868092257 -9168.765022890142
17725.200247234076 -8915.0
17549.454215016467 -8953.4393948631
17281.701909936528 -9445.271972854825
17068.067206519732 -10494.784476357414
16905.01884217692 -11847.136380130378
16786.84536531047 -13281.927891211722
16750.57938181793 -14532.738422402934
16744.36536698808 -15525.79175682135
16763.663564970233 -16266.16627705821
16768.129452750793 -16613.980817243784
16767.771809017326 -16613.846176678053
16783.495987249815 -16704.948720203014
16794.961171062343 -16501.015533316742
16859.935852547445 -16077.39910082623
16969.756305881772 -15358.124119866583
17102.214064396954 -14489.404275214145
17232.136109431434 -13550.977700445586
17369.852832091216 -12621.549657559124
17464.272544423256 -11893.108833537266
17428.966582387704 -11523.226542411092
17236.185099399823 -11415.694800177222
17017.993054525996 -11735.558283352468
16806.105513449085 -12412.545322984308
16631.429022388795 -13279.282122986366
16485.97199839472 -14164.595752273002
16398.130883559887 -15000.795423097432
16380.276708328214 -15768.794456418338
16408.983864335467 -16413.536183637316
16410.20249765029 -16806.66100519447
16420.55513131323 -16994.07879096625
16420.207092056102 -16993.94642144621
16443.59704879014 -17116.081117221544
16452.830848132206 -17058.469943990887
16492.490109774706 -17012.11082883403
16555.721208805422 -16922.083430780807
16642.217532681094 -16835.21278623252
16822.50862626368 -16731.422981090105
17224.931473647175 -16570.253779151142
17755.153428104244 -16327.123317012507
18418.892984773436 -16140.978225243722
19205.058968766512 -15969.52131611668
20175.63605132045 -15817.007296395455
21286.58610057512 -15667.971999570558
22438.3414203785 -15503.770075664686
23479.20087607279 -15357.558694377538
24029.0 -15221.182563090602
24028.72182275067 -15221.0886715732
23962.234360692753 -15224.383764203982
23333.296908799013 -15338.477530732895
22301.532454397246 -15584.580856562836
20982.294671388743 -15880.850283878266
19463.007385488338 -16174.494869032167
17753.98233287924 -16382.066498213584
15956.551233159076 -16455.957889556088
14170.236530247665 -16368.22901684268
12512.401050664095 -16155.573814108457
11120.395121212028 -15874.503035618192
10187.64162103014 -15571.33757807418
9713.590394555682 -15278.168939209256
9723.178211253704 -14995.131110718949
10203.857649958722 -14716.91633439764
11180.495742106697 -14580.841116664229
12531.691364374621 -14548.182830814942
14169.031030928318 -14610.926632185243
15966.408393622743 -14775.295185957522
17716.153985075212 -14952.018552702193
19263.813413239845 -15104.40831378083
20496.273299656194 -15205.636282057778
21404.018355176486 -15285.283800911535
21706.632197329996 -15322.224954491412
21622.149999168458 -15403.932960653477
20965.750486289988 -15562.08955560161
20009.030078910815 -15771.393019336916
18800.688431214854 -15986.812538881357
17352.922840718253 -16144.821840294933
15705.966028750972 -16190.58295667889
14007.002972694294 -16016.318483543047
12395.861055401456 -15723.067113728097
11035.374003059102 -15364.942999428826
10090.497708822133 -15029.80167282096
9641.133744642011 -14785.442866957244
9632.0 -14522.919069722531
10005.766778356878 -14268.714112839309
10806.751047459029 -14183.782519542092
11889.549791541565 -14137.673154523787
13182.58234782276 -14141.252322526503
14596.621232695674 -14185.036785631513
15989.796242718567 -14245.259726289243
17256.66332294903 -14315.364960036413
18292.130285544703 -14362.696796504522
